HAMILTON,10.89,10.1,3.81,4.86,3.61,3.08,1.18,1.44,0.72,0.52,1.38,0.72,1.25,0.72,0.39,1.77,0.39,0.85,1.25,1.05,0.85,0.72,0.92,1.18,0.13,0.72,0.79,0.46,0.13,0.2,0.79,0.39,0.33,0.2,0,0.59,0.26,0.26,0.66,0.52,0.39,0.33,0.39,0.2,0,0.2,0,0.46,0.13,0.33,0.07,0.52,0.39,0.07,0.46,0.2,0.26,0.2,0.26,0.13,0.2,0,0.13,0.07,0.33,0.26,0.66,0.26,0.13,0,0.07,0,0.26,0.46,0.07,0.33,0.13,0,0.26,0.13,0,0.26,0.07,0.39,0,0.26,0.46,0,0.26,0,0.07,0.33,0.13,0.13,0.2,0.13,0,0.07,0.13,0.2,0,0.13,0.07,0,0.26,0,0,0,0.07,0.39,0.13,0.33,0.07,0.07,0.13,0,0,0,0,0,0.07,0.13,0,0.13,0,0,0.13,0.07,0,0.26,0,0.07,0,0,0.07,0.13,0,0,0.13,0,0,0,0.13,0.13,0,0.2,0,0.2,0.07,0.07,0.26,0.07,0.13,0.07,0,0.66,0.2,0.07,0.07,0.07,0,0,0,0,0.07,0.2,0,0.07,0.66,0.33,0.07,0.13,0,0.07,0,0,0,0.07,0,0,0.13,0,0.07,0,0.13,0,0.13,0.13,0.07,0.07,0.07,0,0.13,0,0.13,0,0.26,0,0,0.07,0,0.13,0,0.07,0.13,0.13,0.2,0,0.07,0.07,0,0,0,0,0,0.26,0,0.07,0,0,0.07,0.13,0,0,0,0.2,0,0.13,0.13,0,0,0.07,0.13,0.07,0.07,0,0,0,0.07,0.07,0.13,0.07,0,0,0,0,0.13,0.07,0.07,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0.33,0,0,0,0.07,0,0,0,0,0,0.07,0,0,0,0,0.07,0,0,0.07,0.13,0.07,0,0,0.07,0,0.26,0,0,0.26,0,0,0,0.13,0,0,0,0,0,0.26,0,0,0,0.33,0,0,0,0,0.07,0,0,0,0,0,0.07,0,0.13,0,0.07,0,0,0,0,0,0,0,0,0,0,0.13,0.13,
HAMILTON,18.9,12.07,7.87,5.18,5.71,4.4,2.49,2.3,2.49,3.22,1.77,0.98,1.44,1.05,0.72,1.9,0.72,1.57,1.44,0.98,1.44,1.25,1.18,1.38,0.92,1.25,1.97,0.2,0.85,1.05,0.98,0.46,0.46,0.98,0.52,0.2,0.39,0.52,0.66,1.12,0.79,0.66,0.92,0.39,0.85,0.59,0.66,0.59,0.33,0.39,0.33,0.85,0.52,0.59,1.05,0.33,0.72,0.72,0.39,0.66,0.85,0.07,0.46,0.2,0.07,0.2,0.39,0.46,0.33,0,0.2,0.26,0.07,0.2,0.26,0.46,0.46,0.39,0.33,0.39,0.2,0.13,0.13,0,0.07,0.07,0.39,1.9,0,0,0.13,0.33,0.07,0.39,0.13,0.13,0.13,0.46,0.2,0.07,0.52,0.52,0.13,0,0.26,0.26,0.07,0.26,0.07,0.13,0.2,0.39,0.2,0.13,0.13,0,0.07,0.13,0.39,0,0.2,0.46,0.13,0.33,0.13,0.2,0.26,0.07,0,0.13,0,0.13,0,0.13,0.2,0.07,0.26,0.07,0.26,0.2,0,0,0.13,0,0.07,0.33,0.26,0.33,0.2,0.13,0.13,0,0,0.13,0.2,0.07,0.07,0,0.13,0,0.13,0,0,0.13,0.13,0.07,0.33,0.07,0.07,0.07,0.07,0.2,0,0,0.07,0.26,0,0,0,0.07,0.13,0.26,0.13,0.59,0.07,0,0.07,0.07,0.13,0,0,0.07,0.07,0.07,0,0,0.39,0.2,0.13,0,0.07,0.07,0,0.13,0.13,0.07,0.13,0,0.13,0.13,0,0.2,0.13,0.07,0.13,0,0.07,0.13,0.39,0.2,0.13,0,0.07,0.13,0.2,0.13,0.07,0.33,0,0.13,0.33,0.2,0.07,0.07,0.07,0.13,0.07,0,0.07,0,0.26,0,0,0.13,0.07,0.07,0.33,0,0.26,0.13,0.07,0.2,0.07,0.07,0.07,0.13,0,0.07,0.2,0.33,0.26,0.13,0,0,0,0.07,0.26,0.2,0.13,0,0,0.2,0.07,0,0,0,0,0.13,0,0,0.07,0,0,0.13,0.07,0.13,0,0,0.07,0,0.13,0.07,0,0,0.07,0.07,0.13,0.33,0.13,0.07,0.2,0.07,0.13,0,0.07,0.07,0,0,0.13,0,0.07,0.07,0.07,0.07,0,0,0,0,0.07,0.2,0.2,0,0,0.13,0.07,0.2,0,0,0.13,0,0,0.07,0.07,
HAMILTON,11.81,6.56,5.12,2.56,2.56,2.95,2.49,1.44,1.97,0.92,1.25,0.98,1.12,0.52,1.05,0.59,0.46,0.66,1.12,0.46,0.92,0.92,0.98,0.33,0.46,0.59,1.12,0.07,0.33,0.66,0.33,0.13,0.13,0.39,0.2,0.72,0.79,0.26,0.33,0.39,0.52,0.59,0.33,0.2,0.46,0.52,0.07,0.2,0.13,0.13,0.2,0.2,0,0.26,0.46,0.33,0.33,0.07,0.2,0.07,1.25,0,0.39,0.2,0.2,0,0.33,0.07,0.26,0,0.52,0.13,0,0,0.13,0.2,0,0.13,0.26,0.26,0.07,0.13,0.07,0.07,0.13,0.26,0.13,0.66,0,0,0.07,0.26,0.2,0.33,0.07,0.07,0.26,0,0.07,0,0.13,0.07,0,0.39,0.92,0,0.07,0,0.39,0.13,0.07,0.33,0.26,0.13,0,0,0,0,0.13,0.07,0.2,0,0.07,0.13,0,0,0,0.07,0,0.2,0,0.13,0.07,0,0.07,0,0,0.07,0.2,0.07,0.13,0.07,0.07,0,0,0.13,0,0.13,0.07,0,0,0.07,0.13,0.13,0,0,0,0.07,0.2,0.07,0.2,0,0,0.13,0,0,0.2,0.07,0,0.07,0,0.07,0.07,0.07,0,0.07,0,0.13,0,0,0,0,0.13,0,0.07,0.13,0.13,0,0.13,0.2,0.07,0,0.07,0.07,0,0,0.13,0.13,0.13,0.07,0.13,0,0.07,0,0,0,0,0.07,0.13,0.07,0,0.07,0.07,0,0.07,0,0,0,0,0.07,0,0,0.07,0,0,0.07,0,0.2,0,0.07,0.07,0.2,0.07,0.13,0.07,0.2,0,0,0.26,0.07,0.26,0,0,0,0.13,0,0,0.07,0.07,0,0.07,0.07,0.07,0.13,0,0,0.07,0.07,0.2,0.26,0.07,0,0,0,0.2,0.07,0,0.2,0.07,0,0.07,0.07,0.13,0.13,0,0,0.07,0.07,0,0.2,0.07,0,0,0.07,0,0,0,0.07,0,0,0.07,0,0.13,0,0,0,0.07,0.26,0.07,0.13,0.13,0.07,0,0,0,0.07,0.13,0.07,0.07,0,0,0,0.07,0.07,0,0,0,0,0.13,0.13,0,0,0,0,0,0.07,0,0,0.07,0,0.07,0,0.2,
HAMILTON,11.68,7.87,6.5,3.41,2.3,3.61,2.69,1.25,1.44,1.57,1.31,1.12,1.05,0.66,1.64,0.46,0.46,0.92,1.05,0.85,0.79,0.66,0.92,0.46,0.39,0.79,0.66,0,0.33,0.59,0.26,0.13,0.26,0.33,0.46,0.13,0.52,0.13,0.33,0.66,0.79,0.33,0.46,0.33,0.13,0.26,0.39,0.07,0.13,0.2,0.07,0.59,0.46,0.46,0.26,0.46,0.07,0.52,0.33,0.13,2.3,0,0,0.2,0.26,0,0.26,0,0.13,0,0.72,0.13,0,0,0.07,0.26,0,0,0.52,0.26,0.2,0.2,0.07,0.07,0,0.39,0.07,0.26,0,0.46,0,0.66,0.2,0.33,0.26,0,0.07,0,0.07,0.13,0.33,0,0.13,0.07,1.71,0.07,0,0.13,0.13,0.2,0.07,0.07,0.07,0.2,0.13,0,0,0,0.59,0,0.2,0.2,0.39,0.2,0,0.07,0.07,0,0,0.2,0.07,0.2,0,0.26,0.07,0.07,0.13,0,0.07,0.07,0,0,0,0.07,0,0.07,0,0.07,0.07,0,0,0,0.07,0,0.07,0.07,0.07,0.07,0,0.07,0.26,0,0.13,0.33,0.07,0.07,0.2,0.13,0.13,0.07,0.07,0,0.07,0.07,0.13,0.13,0,0,0.07,0,0.07,0.13,0.2,0,0.13,0,0.2,0.07,0,0.07,0.2,0.07,0.07,0.07,0,0,0.07,0,0.07,0.13,0,0.07,0.2,0.13,0,0.26,0.07,0,0.07,0.07,0,0,0.13,0,0,0,0,0,0.13,0.07,0.13,0.07,0.13,0,0.07,0.2,0.07,0.46,0.07,0,0.07,0.07,0,0.26,0.07,0.07,0.07,0,0,0,0.33,0,0,0.07,0.07,0.13,0.07,0.13,0.46,0.07,0,0.26,0,0.2,0,0.2,0,0.07,0.33,0.46,0,0.13,0,0,0,0,0,0,0.07,0,0,0.33,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.13,0,0,0.07,0.07,0.07,0,0.07,0,0.46,0.07,0,0,0.07,0,0,0.07,0.07,0,0,0.07,0,0,0.07,0,0,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0.07,0,0,0,0,0.07,0.13,
HAMILTON,13.58,9.38,5.45,2.76,4.07,4.2,3.22,2.62,2.82,1.9,1.31,1.77,0.72,1.77,1.9,0.98,1.25,0.92,1.57,0.85,0.52,0.98,0.85,0.52,0.33,0.59,0.92,0.26,0.26,0.79,0.98,0.26,0.52,0.66,0.59,0.79,0.07,1.12,0.92,0.66,0.66,0.33,0.92,0.33,0.79,0.52,0.33,0.39,0.2,0,0.26,0.33,0.13,0.07,0.52,0.13,0.33,0.07,0.85,0.13,1.64,0.07,0.46,0.26,0.33,0,0.13,0.33,0.2,0,0.66,0.2,0.13,0.26,0.2,0.2,0.13,0.13,0.13,0.2,0.13,0.13,0.39,0,0.2,0.13,0.07,1.31,0.26,0.13,0.33,0.33,0.26,0.13,0.13,0.2,0.79,0.2,0.13,0,0.13,0.39,0,0.92,0.66,0.13,0.46,0.13,0.33,0.13,0,0.26,0.33,0.07,0.13,0,0.2,0.07,0.2,0.07,0.39,0.26,0.13,0.39,0,0.13,0.2,0.13,0.13,0.07,0,0.07,0.26,0,0.07,0,0.07,0.07,0,0.13,0.2,0.2,0.13,0.13,0.13,0.13,0,0.33,0.2,0.13,0,0,0.26,0.07,0.13,0,0,0.07,0.13,0.07,0.13,0,0.46,0.26,0.07,0.13,0.33,0.07,0,0.13,0.07,0,0.33,0.07,0.13,0.13,0,0.07,0,0,0,0.07,0.07,0.2,0.07,0.07,0,0,0,0,0.07,0,0,0,0,0,0.33,0.07,0,0,0.2,0.07,0,0.07,0,0.07,0,0.07,0,0.07,0,0,0.2,0.13,0.13,0.07,0.13,0.07,0,0.07,0,0.13,0.26,0.13,0.13,0.07,0.07,0.46,0,0,0.07,0.13,0,0.07,0.07,0,0.07,0,0,0.07,0.13,0,0,0,0.07,0.07,0.07,0,0,0,0.13,0.07,0,0.07,0.07,0,0.07,0,0.13,0.39,0.13,0,0.07,0,0.07,0.07,0,0.39,0.2,0.2,0.13,0,0,0,0,0,0.07,0.07,0,0.39,0,0,0.13,0.07,0,0,0,0,0,0.07,0.07,0,0.13,0,0,0,0.07,0.07,0,0.07,0,0,0,0,0.07,0,0,0,0.13,0.26,0.07,0,0,0.13,0.13,0.07,0,0,0,0.07,0,0,0,0.2,0.13,0,0,0,0.07,0.07,0,0.07,0.13,
HAMILTON,6.82,5.45,2.36,1.51,1.57,1.77,1.57,0.85,0.92,0.72,0.72,0.13,0.66,0.52,0.59,0.33,0.07,0.59,0.79,0.26,0.13,0.26,0.2,0.2,0.26,0.46,0.13,0.33,0.13,0.46,0.13,0.13,0.07,0.13,0.2,0.26,0.13,0.39,0.13,0.07,0.13,0.2,0.13,0.07,0.2,0.2,0,0.2,0,0.07,0.07,0.26,0.07,0,0,0.2,0.2,0.2,0.2,0.2,0.07,0,0.13,0.13,0.13,0,0.07,0.13,0.07,0,0.52,0,0,0.13,0.07,0.13,0,0.13,0.2,0,0.2,0,0.07,0.07,0,0.07,0,0.13,0.13,0.07,0.26,0.13,0.07,0,0.2,0,0.26,0,0,0.13,0.07,0,0.07,0.07,0.07,0.07,0.07,0.13,0,0,0,0,0.13,0,0.07,0,0,0.07,0.39,0,0.2,0.07,0.07,0.07,0.07,0.13,0,0,0,0,0,0,0,0.07,0.07,0,0,0,0,0,0,0.2,0,0.13,0.13,0.07,0,0,0.13,0.13,0,0,0,0.13,0,0,0,0,0.07,0,0,0,0,0,0,0.07,0.13,0,0.13,0,0.07,0,0.26,0,0,0,0,0,0.07,0,0,0,0,0.2,0.07,0,0.07,0.07,0,0,0,0.07,0,0.07,0,0,0.26,0,0,0,0.13,0.07,0,0.07,0.07,0,0.13,0.13,0.07,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0.13,0,0,0,0.13,0,0,0.07,0.07,0,0,0,0.13,0.07,0,0,0,0.13,0.07,0,0,0,0,0.07,0,0,0,0,0.07,0,0,0.07,0.2,0,0,0.07,0,0,0,0.07,0.07,0,0,0.07,0,0,0,0,0.07,0,0,0.07,0,0,0,0,0.07,0.07,0,0,0.07,0,0,0,0.13,0,0.07,0,0.07,0,0.07,0,0.07,0.07,0,0,0.07,0,0,0,0,0.07,0,0,0,0,0,0.07,0,0,0.13,0.07,0,0.07,0,0.07,0,0,0,0.07,0.07,0,0,0,0.07,0,
HAMILTON,13.65,9.78,5.97,2.36,2.89,3.41,1.84,2.3,1.77,1.12,1.12,1.05,1.12,0.92,1.77,1.05,0.39,0.46,0.59,0.79,0.13,0.98,0.66,0.46,0.33,0.79,0.2,0.2,0.2,0.33,0.66,0.26,0.46,0.33,0.46,0.26,0.26,0.85,0.46,0.26,0.13,0.2,0.52,0.33,0.13,0.33,0.13,0.26,0,0.46,0.07,0.2,0.07,0.2,0.13,0.13,0.39,0.13,0.33,0.33,0.52,0.26,0,0.07,0.13,0.07,0.13,0.13,0.26,0,0.33,0.33,0.13,0.13,0.26,0,0.2,0.07,0.07,0.07,0.33,0.13,0.39,0,0.33,0.07,0.07,0.52,0,0.13,0.07,0.07,0.07,0,0.33,0.66,0.59,0.52,0.07,0.07,0,0.46,0.13,0.26,0.13,0,0.26,0.13,0.26,0.07,0.2,0.26,0,0.07,0.2,0.79,0.07,0.07,0.26,0.07,0.13,0.13,0,0.07,0.07,0.13,0.07,0.13,0.2,0,0,0.26,0,0.2,0.07,0.52,0.07,0.07,0.13,0,0,0.07,0.2,0.13,0.07,0.33,0.2,0,0.07,0.2,0.13,0.07,0,0.07,0.07,0.07,0,0.07,0,0.07,0.2,0,0.2,0.33,0.07,0.07,0.07,0,0,0.07,0,0.13,0.46,0.07,0.13,0.2,0.13,0,0.13,0.07,0,0.07,0,0.13,0.07,0.07,0,0,0.07,0.07,0,0.13,0.13,0,0,0,0.13,0,0.2,0.26,0.26,0,0,0,0.07,0.13,0.07,0.07,0,0,0,0.07,0,0.13,0.07,0,0.13,0.13,0.07,0.13,0.07,0,0.13,0,0.07,0,0,0.2,0,0,0,0.2,0.13,0.13,0.07,0.07,0.07,0.79,0,0.07,0.13,0,0,0.07,0.07,0.07,0.07,0,0,0,0.07,0,0.07,0,0,0.07,0.07,0.07,0.07,0.33,0,0,0,0,0,0.13,0,0.07,0,0,0,0.07,0.07,0,0,0,0,0.07,0,0.07,0,0,0.07,0.13,0,0.07,0,0.26,0.07,0,0.13,0,0.07,0.13,0.13,0.07,0.13,0.13,0,0.07,0,0.13,0.07,0,0,0,0.13,0,0,0.2,0.07,0.59,0,0,0,0.07,0,0,0.13,0.13,0,0,0,0.07,0.07,0.26,0,0,0,0.07,0.07,0,0.07,
HAMILTON,13.78,9.06,6.3,3.61,3.87,3.35,4.79,2.56,1.9,1.44,1.38,1.64,1.18,1.18,1.84,1.31,1.77,0.79,1.71,0.92,0.46,0.59,0.79,0.33,0.26,1.05,0.59,0.26,0.2,0.52,0.66,0.2,0.33,0.46,0.39,0.66,0.2,0.72,0.33,0.39,0.33,0.2,0.52,0.26,0.39,0.66,0.39,0.46,0.13,0.26,0.13,0.46,0.07,0.39,1.05,0.46,0.13,0.33,0.66,0.26,1.25,0.07,0.13,0.39,0.13,0,0.13,0.13,0.07,0.13,0.72,0.46,0.13,0,0.2,0.2,0.13,0,0.13,0.26,0.26,0.33,0.52,0.13,0,0.33,0.2,0.2,0.07,0.46,0.26,0.59,0.13,0.13,0,0.07,0.92,0.2,0.13,0.13,0.2,0,0.07,0.07,0.59,0.07,0,0.07,0.07,0.13,0.39,0.59,0.07,0.07,0.07,0.66,0.13,0.07,0.2,0.07,0.26,0.13,0.13,0.13,0.13,0.07,0,0,0.13,0.13,0,0.13,0,0.07,0.07,0,0.13,0.2,0.13,0,0.2,0,0.07,0.13,0.13,0.2,0.07,0.26,0.07,0,0,0.13,0.13,0.2,0.13,0,0.07,0.13,0.13,0.13,0.33,0.07,0.07,0,0,0.2,0.13,0,0,0,0.07,0.13,0.52,0,0.13,0,0.07,0,0,0,0,0.13,0,0.26,0.13,0.13,0.07,0,0,0,0.07,0.26,0,0,0,0,0.33,0.13,0.13,0.13,0.07,0,0.07,0.2,0.13,0.07,0.26,0.07,0.07,0.13,0,0.07,0.13,0.07,0.07,0,0.07,0,0.13,0.07,0.2,0,0,0.07,0,0.07,0.07,0.2,0.07,0,0,0.13,0.07,0.13,0.07,0.13,0.52,0,0.07,0.07,0.07,0,0,0.07,0.13,0.07,0.13,0,0.2,0,0.07,0.07,0.07,0.13,0,0,0,0.07,0,0.2,0,0.13,0.13,0,0,0,0.13,0.07,0.33,0.07,0.07,0.13,0,0.13,0,0.2,0,0.07,0,0,0,0.07,0,0,0,0.13,0,0.07,0,0.07,0.07,0,0,0.13,0,0.07,0,0.46,0,0.07,0,0.13,0,0.66,0.13,0,0.13,0,0,0,0,0,0,0,0,0,0.07,0,0.13,0.07,0,0,0,0.13,0,0,0,0,0,0.07,0.07,0,0.13,
HAMILTON,11.94,9.45,4.72,2.69,3.94,4.2,2.49,2.1,1.9,1.38,0.98,1.05,1.18,1.12,2.1,0.85,0.66,1.25,0.59,0.39,0.79,0.39,0.85,0.39,0.2,1.25,0.33,0.2,0.33,0.13,0.59,0.39,0.66,0.26,0.39,0.33,0.26,0.85,0.59,0.46,0.39,0.39,0.39,0.33,0.39,0.26,0.13,0.07,0.52,0.13,0.2,0.2,0.13,0.26,0.2,0.39,0.26,0.2,0.66,0.59,0.39,0.2,0.13,0.07,0.13,0,0.13,0.07,0.13,0,0.39,0.07,0,0,0.26,0.13,0.2,0.07,0.2,0.59,0,0.39,0.2,0.07,0.13,0.33,0,0.72,0.13,0.39,0.13,0.26,0.13,0.59,0.2,0.07,0.46,0.26,0.13,0.07,0.07,0.07,0.2,0.07,0.39,0.2,0.07,0.13,0.07,0.07,0.2,0.2,0.2,0.07,0.2,0.92,0.13,0.07,0.26,0,0,0.13,0,0.13,0.07,0.33,0.07,0,0.13,0.07,0,0,0,0.07,0.07,0,0.07,0.26,0,0,0.13,0,0.13,0,0.07,0.13,0,0.46,0.13,0.07,0,0.07,0.2,0.07,0,0,0,0,0.07,0,0,0,0.2,0.07,0.07,0,0.26,0.07,0,0,0,0.07,0.59,0,0.07,0.13,0.07,0,0,0,0,0.13,0.07,0.07,0.13,0.07,0.13,0,0.13,0,0,0.13,0,0.26,0,0,0.13,0.07,0.07,0,0,0.07,0,0.13,0.07,0,0.07,0.13,0.07,0,0.07,0.07,0.07,0.07,0.07,0.07,0,0.07,0,0.33,0,0.2,0,0.13,0.07,0,0,0.39,0,0,0.07,0.13,0.07,0.13,0.07,0.07,0.59,0.07,0.26,0,0.07,0,0,0,0.07,0.13,0.07,0,0.33,0.33,0.13,0.07,0.07,0,0,0.07,0.13,0,0.13,0.2,0,0,0.07,0,0.07,0,0,0.07,0.07,0,0,0.13,0,0,0,0.2,0.07,0.13,0,0,0.07,0.13,0.07,0.07,0,0.07,0,0,0,0.07,0.07,0,0,0,0.07,0,0.07,0.07,0,0.07,0.07,0,0,0,0,0.2,0.07,0,0,0.13,0,0.07,0,0.07,0,0,0,0,0,0.07,0,0,0,0,0,0.07,0,0,0,0.07,0,0.07,0.07,
HAMILTON,20.54,12.34,8.4,4.86,4.46,3.81,4.33,4.46,3.54,3.22,2.17,1.64,1.97,1.71,1.25,1.25,0.92,0.98,1.25,1.18,2.1,0.79,1.77,0.85,0.66,1.05,1.31,0.13,0.59,1.05,0.59,0.2,0.46,1.05,0.85,0.85,0.92,0.46,0.39,0.26,0.2,0.66,0.66,0.72,0.59,0.46,1.18,0.66,1.18,0.13,1.44,0.79,0.26,0.92,0.33,0.46,0.46,0.13,0.59,0.33,0.13,0.2,0.33,0.46,0.07,0,0.13,0.2,0.07,0.07,0.13,0.2,0.13,0.13,0.46,0.07,0.39,0.52,0.2,0.2,0.46,0.2,0.2,0.13,0.26,0.2,0.39,0.33,0.26,0.07,0.07,0.26,0.26,0.13,0.07,0,0.52,0.07,0.13,0.46,0.2,0.39,0.13,0.85,0.13,0.07,0.72,0.13,0.13,0.33,0.07,0.39,0.39,0.13,0.07,0,0.2,0,0.07,0.07,0.2,0.13,0.13,0.07,0.13,0.2,0.26,0.26,0.2,0.39,0.07,0.07,0.46,0.26,0.07,0,0.26,0.13,0,0.2,0.13,0.07,0.2,0.13,0.33,0.26,0.13,0.2,0.2,0,0,0.07,0.07,0,0.07,0,0.2,0.33,0.2,0.07,0,1.18,0.13,0.2,0.07,0,0.26,0,0,0,0.07,0.13,0,0.07,0.13,0.07,0,0.07,0.07,0,0,0.07,0.26,0.07,0.07,0,0,0,0.07,0.13,0,0.13,0.07,0.07,0,0,0,0.07,0,0.13,0,0.2,0.07,0,0,0,0.2,0.07,0.13,0.26,0,0.13,0.13,0.07,0.2,0,0.07,0.2,0.07,0.07,0.13,0.13,0.13,0.13,0.07,0.07,0,0,0.2,0,0,0.07,0,0,0.07,0.07,0,0,0,0.07,0.13,0,0,0.46,0.46,0.07,0.2,0.07,0.13,0.2,0,0,0.07,0,0.07,0.2,0,0.13,0.2,0,0.26,0.07,0,0,0,0,0,0.26,0.2,0.92,0.26,0.07,0.07,0.07,0,0.07,0.07,0.07,0.2,0,0.2,0.13,0,0.07,0,0.13,0.13,0.13,0.33,0.13,0.13,0,0,0.07,0,0.13,0.07,0.26,0.13,0.07,0.13,0.07,0,0.07,0.07,0,0.07,0,0,0.13,0,0.13,0,0.07,0,0.13,0.07,0.07,0.07,0,0.46,0,0,0.07,0,0.07,0,0.07,0.07,0,0.26,0,0.07,
HAMILTON,5.84,3.61,2.76,1.57,2.3,1.51,1.97,1.25,0.85,0.72,0.79,0.26,0.33,0.52,0.33,0.39,0.46,0.98,0.26,0.52,0.79,0.26,0.46,0.39,0.33,0.13,0.26,0.13,0.13,0.39,0.33,0.26,0.13,0.2,0.13,0.13,0.07,0.26,0.52,0.33,0.33,0.13,0.46,0.07,0.52,0.07,0.26,0,0.46,0.26,0.26,0.2,0.07,0.13,0.26,0.33,0.07,0.13,0.13,0.2,0.13,0,0.13,0.13,0.07,0,0.07,0,0.13,0,0.13,0.07,0.13,0.07,0.2,0,0,0,0,0.07,0.07,0.2,0.26,0.07,0,0.2,0.13,0,0,0.07,0.07,0.2,0.2,0.07,0.07,0,0.07,0,0,0.13,0.07,0,0,0.13,0.07,0.07,0,0.13,0.07,0.07,0.13,0.07,0.07,0.2,0.07,0.07,0.13,0,0.07,0,0.07,0.13,0,0.13,0,0.07,0,0.13,0.07,0,0,0,0,0.07,0.13,0,0.07,0,0.07,0,0,0,0.13,0.07,0,0,0,0,0.07,0,0,0,0.13,0.07,0.07,0,0,0.07,0.07,0,0,0,0.07,0,0,0.07,0.2,0.07,0,0,0.07,0.13,0.2,0,0,0,0,0,0,0,0,0.13,0,0,0.07,0.13,0.07,0,0,0,0.13,0,0.07,0,0,0,0,0,0,0.07,0,0.2,0,0,0,0,0.07,0,0,0,0,0,0.07,0,0.07,0,0,0,0,0,0.07,0.13,0,0,0,0,0,0.07,0.07,0,0.13,0,0,0,0.07,0,0.07,0,0.07,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0.07,0,0,0,0.13,0.07,0,0,0,0.07,0,0,0.07,0,0,0,0.13,0.59,0,0,0,0,0,0.07,0,0,0.07,0.13,0.07,0,0.13,0,0,0.07,0,0.07,0,0,0.07,0,0,0,0.07,0,0,0.26,0,0.07,0,0.07,0.07,0.07,0,0.07,0.13,0,0,0.07,0.07,0,0,0.13,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.07,0,0.07,
HAMILTON,13.58,10.37,5.38,3.35,2.82,3.15,3.08,1.77,1.12,0.92,1.57,1.84,1.25,1.44,3.35,1.51,0.07,0.92,0.66,0.92,1.18,0.79,0.72,0.46,0.85,0.98,0.46,2.03,0.13,0.2,0.52,0.52,0.79,0.2,0.13,0.59,0.07,0.13,0.26,0.39,0.72,0.79,0.33,0.79,0.46,0.26,0.2,0.52,0.2,1.05,0.07,0.59,0.72,0.2,0.13,0.2,0.26,0.07,0.72,0,0,0.33,0.46,0.07,0.2,0.13,0.46,0.07,0.72,0.2,0.26,0.33,0.33,0.13,0.07,0.59,0.26,0,0.46,0.26,0,0.46,0.07,0.07,0.13,0.07,0.52,0,0.26,0.13,0.13,0.13,0.13,0.2,0.46,0,0.07,0,0.26,0.13,0.07,0.13,0.33,0,0,0.07,0.07,0,0,0.13,0.26,0.2,0.07,0.26,0.2,0,0,0.07,0.07,0.07,0,0.07,0.26,0.13,0.13,0,0.07,0.07,0.07,0,0.46,0.13,0.26,0,0.39,0.2,0.07,0,0.07,0,0.13,0.13,0.07,0,0,0,0.2,0.07,0.13,0.26,0.07,0,0.07,0.07,0.07,0.26,0.2,0,0,0,0.13,0,0.2,0,0.07,0.2,0.07,0.07,0.13,0.26,0.07,0,0,0.2,0,0,0.07,0,0.13,0.13,0.26,0.13,0.07,0,0,0.07,0,0.26,0.07,0.2,0.2,0.07,0.26,0.2,0.26,0.07,0,0.07,0,0.07,0.2,0,0.07,0.07,0.39,0.07,0,0,0.07,0,0.07,0,0.07,0.2,0,0,0,0,0.13,0,0,0,0,0.07,0,0.07,0,0,0.13,0.13,0.07,0,0.07,0.13,0.07,0,0,0,0.2,0.07,0.07,0.33,0,0.2,0,0.26,0.2,0.13,0,0,0,0,0.07,0.13,0.07,0,0.07,0,0,0,0,0.07,0.07,0.07,0,0.07,0.26,0,0,0,0,0,0.13,0.13,0.07,0,0.07,0,0.07,0,0,0,0.13,0,0,0.07,0,0,0.07,0,0,0.13,0,0,0.07,0,0.07,0,0.07,0.07,0.07,0,0,0,0,0.07,0,0,0,0.07,0,0,0.13,0,0,0.07,0,0.13,0,0,0.13,0,0,0.07,0,0,0,0.13,0.07,0.07,0,0.07,0,
